swap_station_serial_id,state,previous_state,state_change_timestamp,event_type,location_latitude,location_longitude,city,last_updated_at
bs0044,Green,Amber,2026-05-02 09:33:01,STATE_CHANGE,-1.2120625,36.8720625,Kenya,2026-05-02 09:33:01
bs0043,Green,Amber,2026-05-02 09:34:01,STATE_CHANGE,-1.24311724,36.88041377,Kenya,2026-05-02 09:34:01
bs0033,Green,Amber,2026-05-02 09:36:02,STATE_CHANGE,-1.2983013,36.7832031,Kenya,2026-05-02 09:36:02
bs0048,Red,Green,2026-05-02 09:36:02,STATE_CHANGE,-1.294223033,36.80532385,Kenya,2026-05-02 09:36:02
bs0033,Red,Green,2026-05-02 09:40:01,STATE_CHANGE,-1.2983013,36.7832031,Kenya,2026-05-02 09:40:01
bs0053,Red,Green,2026-05-02 09:41:01,STATE_CHANGE,-1.3006111,36.8250278,Kenya,2026-05-02 09:41:01
bs0052,Amber,Green,2026-05-02 09:42:01,STATE_CHANGE,-1.2735002,36.8262477,Kenya,2026-05-02 09:42:01
bs0033,Amber,Red,2026-05-02 09:44:01,STATE_CHANGE,-1.2983013,36.7832031,Kenya,2026-05-02 09:44:01
bs0052,Green,Amber,2026-05-02 09:44:01,STATE_CHANGE,-1.2735002,36.8262477,Kenya,2026-05-02 09:44:01
bs0035,Red,Green,2026-05-02 09:46:01,STATE_CHANGE,-1.3064295,36.8882947,Kenya,2026-05-02 09:46:01
bs0035,Amber,Red,2026-05-02 09:48:01,STATE_CHANGE,-1.3064295,36.8882947,Kenya,2026-05-02 09:48:01
bs0005,Amber,Red,2026-05-02 09:51:01,STATE_CHANGE,0.01487218269,37.07605716,Kenya,2026-05-02 09:51:01
bs0033,Green,Amber,2026-05-02 09:53:01,STATE_CHANGE,-1.2983013,36.7832031,Kenya,2026-05-02 09:53:01
bs0021,Amber,Red,2026-05-02 09:54:01,STATE_CHANGE,-1.2895575,36.7693693,Kenya,2026-05-02 09:54:01
bs0033,Red,Green,2026-05-02 09:55:01,STATE_CHANGE,-1.2983013,36.7832031,Kenya,2026-05-02 09:55:01
bs0035,Green,Amber,2026-05-02 09:57:01,STATE_CHANGE,-1.3064295,36.8882947,Kenya,2026-05-02 09:57:01
bs0035,Red,Green,2026-05-02 09:58:01,STATE_CHANGE,-1.3064295,36.8882947,Kenya,2026-05-02 09:58:01
bs0005,Green,Amber,2026-05-02 09:58:01,STATE_CHANGE,0.01487218269,37.07605716,Kenya,2026-05-02 09:58:01
bs0033,Amber,Red,2026-05-02 10:00:02,STATE_CHANGE,-1.2983013,36.7832031,Kenya,2026-05-02 10:00:02
bs0053,Amber,Red,2026-05-02 10:01:01,STATE_CHANGE,-1.3006111,36.8250278,Kenya,2026-05-02 10:01:01
bs0032,Red,Green,2026-05-02 10:01:01,STATE_CHANGE,-1.2965625,36.8759375,Kenya,2026-05-02 10:01:01
bs0021,Green,Amber,2026-05-02 10:02:01,STATE_CHANGE,-1.2895575,36.7693693,Kenya,2026-05-02 10:02:01
bs0021,Red,Green,2026-05-02 10:09:01,STATE_CHANGE,-1.2895575,36.7693693,Kenya,2026-05-02 10:09:01
bs0057,Amber,Red,2026-05-02 10:10:01,STATE_CHANGE,-1.1701402,36.8273317,Kenya,2026-05-02 10:10:01
bs0033,Green,Amber,2026-05-02 10:11:01,STATE_CHANGE,-1.2983013,36.7832031,Kenya,2026-05-02 10:11:01
bs0048,Amber,Red,2026-05-02 10:13:01,STATE_CHANGE,-1.294223033,36.80532385,Kenya,2026-05-02 10:13:01
bs0059,Red,Green,2026-05-02 10:13:01,STATE_CHANGE,-1.288639944,36.8023879,Kenya,2026-05-02 10:13:01
bs0053,Green,Amber,2026-05-02 10:14:01,STATE_CHANGE,-1.3006111,36.8250278,Kenya,2026-05-02 10:14:01
bs0053,Amber,Green,2026-05-02 10:17:01,STATE_CHANGE,-1.3006111,36.8250278,Kenya,2026-05-02 10:17:01
bs0025,Red,Green,2026-05-02 10:19:01,STATE_CHANGE,-1.217798261,36.89793289,Kenya,2026-05-02 10:19:01
bs0057,Green,Amber,2026-05-02 10:20:01,STATE_CHANGE,-1.1701402,36.8273317,Kenya,2026-05-02 10:20:01
bs0021,Amber,Red,2026-05-02 10:20:01,STATE_CHANGE,-1.2895575,36.7693693,Kenya,2026-05-02 10:20:01
bs0003,Amber,Green,2026-05-02 10:20:01,STATE_CHANGE,0.01330470798,37.07792968,Kenya,2026-05-02 10:20:01
bs0048,Green,Amber,2026-05-02 10:22:01,STATE_CHANGE,-1.294223033,36.80532385,Kenya,2026-05-02 10:22:01
bs0025,Amber,Red,2026-05-02 10:24:01,STATE_CHANGE,-1.217798261,36.89793289,Kenya,2026-05-02 10:24:01
bs0033,Red,Green,2026-05-02 10:25:01,STATE_CHANGE,-1.2983013,36.7832031,Kenya,2026-05-02 10:25:01
bs0060,Amber,Green,2026-05-02 10:26:01,STATE_CHANGE,-1.3067683,36.7361657,Kenya,2026-05-02 10:26:01
bs0032,Amber,Red,2026-05-02 10:26:01,STATE_CHANGE,-1.2965625,36.8759375,Kenya,2026-05-02 10:26:01
bs0053,Green,Amber,2026-05-02 10:27:01,STATE_CHANGE,-1.3006111,36.8250278,Kenya,2026-05-02 10:27:01
bs0035,Amber,Red,2026-05-02 10:27:01,STATE_CHANGE,-1.3064295,36.8882947,Kenya,2026-05-02 10:27:01
bs0003,Green,Amber,2026-05-02 10:27:01,STATE_CHANGE,0.01330470798,37.07792968,Kenya,2026-05-02 10:27:01
bs0060,Green,Amber,2026-05-02 10:28:01,STATE_CHANGE,-1.3067683,36.7361657,Kenya,2026-05-02 10:28:01
bs0060,Red,Green,2026-05-02 10:29:01,STATE_CHANGE,-1.3067683,36.7361657,Kenya,2026-05-02 10:29:01
bs0021,Green,Amber,2026-05-02 10:30:01,STATE_CHANGE,-1.2895575,36.7693693,Kenya,2026-05-02 10:30:01
bs0031,Red,Green,2026-05-02 10:30:01,STATE_CHANGE,-1.293759326,36.85065024,Kenya,2026-05-02 10:30:01
bs0021,Red,Green,2026-05-02 10:31:01,STATE_CHANGE,-1.2895575,36.7693693,Kenya,2026-05-02 10:31:01
bs0032,Green,Amber,2026-05-02 10:31:01,STATE_CHANGE,-1.2965625,36.8759375,Kenya,2026-05-02 10:31:01
bs0003,Amber,Green,2026-05-02 10:31:01,STATE_CHANGE,0.01330470798,37.07792968,Kenya,2026-05-02 10:31:01
bs0051,Red,Green,2026-05-02 10:32:01,STATE_CHANGE,-1.308024666,36.81898027,Kenya,2026-05-02 10:32:01
bs0032,Amber,Green,2026-05-02 10:33:01,STATE_CHANGE,-1.2965625,36.8759375,Kenya,2026-05-02 10:33:01
bs0033,Amber,Red,2026-05-02 10:34:01,STATE_CHANGE,-1.2983013,36.7832031,Kenya,2026-05-02 10:34:01
bs0025,Green,Amber,2026-05-02 10:35:01,STATE_CHANGE,-1.217798261,36.89793289,Kenya,2026-05-02 10:35:01
bs0060,Amber,Red,2026-05-02 10:36:01,STATE_CHANGE,-1.3067683,36.7361657,Kenya,2026-05-02 10:36:01
bs0032,Green,Amber,2026-05-02 10:36:01,STATE_CHANGE,-1.2965625,36.8759375,Kenya,2026-05-02 10:36:01
bs0051,Amber,Red,2026-05-02 10:36:01,STATE_CHANGE,-1.308024666,36.81898027,Kenya,2026-05-02 10:36:01
bs0054,Green,Grey,2026-05-02 10:37:01,STATE_CHANGE,-1.400266,36.9439122,Kenya,2026-05-02 10:37:01
bs0035,Green,Amber,2026-05-02 10:37:01,STATE_CHANGE,-1.3064295,36.8882947,Kenya,2026-05-02 10:37:01
bs0006,Amber,Green,2026-05-02 10:38:01,STATE_CHANGE,-0.4202788249,36.95064471,Kenya,2026-05-02 10:38:01
bs0052,Red,Green,2026-05-02 10:42:01,STATE_CHANGE,-1.2735002,36.8262477,Kenya,2026-05-02 10:42:01
bs0025,Red,Green,2026-05-02 10:43:01,STATE_CHANGE,-1.217798261,36.89793289,Kenya,2026-05-02 10:43:01
bs0003,Green,Amber,2026-05-02 10:43:01,STATE_CHANGE,0.01330470798,37.07792968,Kenya,2026-05-02 10:43:01
bs0059,Amber,Red,2026-05-02 10:43:01,STATE_CHANGE,-1.288639944,36.8023879,Kenya,2026-05-02 10:43:01
bs0033,Green,Amber,2026-05-02 10:44:01,STATE_CHANGE,-1.2983013,36.7832031,Kenya,2026-05-02 10:44:01
bs0021,Amber,Red,2026-05-02 10:46:01,STATE_CHANGE,-1.2895575,36.7693693,Kenya,2026-05-02 10:46:01
bs0051,Green,Amber,2026-05-02 10:46:01,STATE_CHANGE,-1.308024666,36.81898027,Kenya,2026-05-02 10:46:01
bs0047,Amber,Green,2026-05-02 10:47:01,STATE_CHANGE,0.01485822629,37.07601655,Kenya,2026-05-02 10:47:01
bs0051,Red,Green,2026-05-02 10:47:01,STATE_CHANGE,-1.308024666,36.81898027,Kenya,2026-05-02 10:47:01
bs0006,Green,Amber,2026-05-02 10:48:01,STATE_CHANGE,-0.4202788249,36.95064471,Kenya,2026-05-02 10:48:01
bs0060,Green,Amber,2026-05-02 10:49:01,STATE_CHANGE,-1.3067683,36.7361657,Kenya,2026-05-02 10:49:01
bs0031,Amber,Red,2026-05-02 10:49:01,STATE_CHANGE,-1.293759326,36.85065024,Kenya,2026-05-02 10:49:01
bs0036,Red,Green,2026-05-02 10:50:01,STATE_CHANGE,-1.3965625,36.7434375,Kenya,2026-05-02 10:50:01
bs0003,Red,Green,2026-05-02 10:51:01,STATE_CHANGE,0.01330470798,37.07792968,Kenya,2026-05-02 10:51:01
bs0005,Red,Green,2026-05-02 10:51:01,STATE_CHANGE,0.01487218269,37.07605716,Kenya,2026-05-02 10:51:01
bs0047,Green,Amber,2026-05-02 10:51:01,STATE_CHANGE,0.01485822629,37.07601655,Kenya,2026-05-02 10:51:01
bs0033,Red,Green,2026-05-02 10:52:01,STATE_CHANGE,-1.2983013,36.7832031,Kenya,2026-05-02 10:52:01
bs0021,Green,Amber,2026-05-02 10:53:01,STATE_CHANGE,-1.2895575,36.7693693,Kenya,2026-05-02 10:53:01
bs0059,Green,Amber,2026-05-02 10:54:01,STATE_CHANGE,-1.288639944,36.8023879,Kenya,2026-05-02 10:54:01
bs0021,Red,Green,2026-05-02 10:56:01,STATE_CHANGE,-1.2895575,36.7693693,Kenya,2026-05-02 10:56:01
bs0031,Green,Amber,2026-05-02 10:57:01,STATE_CHANGE,-1.293759326,36.85065024,Kenya,2026-05-02 10:57:01
bs0008,Red,Green,2026-05-02 10:58:01,STATE_CHANGE,-1.264197845,36.80534064,Kenya,2026-05-02 10:58:01
bs0025,Amber,Red,2026-05-02 10:59:01,STATE_CHANGE,-1.217798261,36.89793289,Kenya,2026-05-02 10:59:01
bs0047,Red,Green,2026-05-02 11:01:01,STATE_CHANGE,0.01485822629,37.07601655,Kenya,2026-05-02 11:01:01
bs0051,Amber,Red,2026-05-02 11:01:01,STATE_CHANGE,-1.308024666,36.81898027,Kenya,2026-05-02 11:01:01
bs0003,Amber,Red,2026-05-02 11:03:01,STATE_CHANGE,0.01330470798,37.07792968,Kenya,2026-05-02 11:03:01
bs0006,Red,Green,2026-05-02 11:06:01,STATE_CHANGE,-0.4202788249,36.95064471,Kenya,2026-05-02 11:06:01
bs0033,Amber,Red,2026-05-02 11:08:01,STATE_CHANGE,-1.2983013,36.7832031,Kenya,2026-05-02 11:08:01
bs0060,Amber,Green,2026-05-02 11:09:01,STATE_CHANGE,-1.3067683,36.7361657,Kenya,2026-05-02 11:09:01
bs0003,Green,Amber,2026-05-02 11:10:01,STATE_CHANGE,0.01330470798,37.07792968,Kenya,2026-05-02 11:10:01
bs0060,Green,Amber,2026-05-02 11:11:01,STATE_CHANGE,-1.3067683,36.7361657,Kenya,2026-05-02 11:11:01
bs0025,Green,Amber,2026-05-02 11:11:01,STATE_CHANGE,-1.217798261,36.89793289,Kenya,2026-05-02 11:11:01
bs0021,Amber,Red,2026-05-02 11:12:01,STATE_CHANGE,-1.2895575,36.7693693,Kenya,2026-05-02 11:12:01
bs0025,Red,Green,2026-05-02 11:12:01,STATE_CHANGE,-1.217798261,36.89793289,Kenya,2026-05-02 11:12:01
bs0051,Green,Amber,2026-05-02 11:13:01,STATE_CHANGE,-1.308024666,36.81898027,Kenya,2026-05-02 11:13:01
bs0053,Amber,Green,2026-05-02 11:14:02,STATE_CHANGE,-1.3006111,36.8250278,Kenya,2026-05-02 11:14:02
bs0047,Amber,Red,2026-05-02 11:15:01,STATE_CHANGE,0.01485822629,37.07601655,Kenya,2026-05-02 11:15:01
bs0052,Amber,Red,2026-05-02 11:15:01,STATE_CHANGE,-1.2735002,36.8262477,Kenya,2026-05-02 11:15:01
bs0054,Red,Green,2026-05-02 11:16:01,STATE_CHANGE,-1.400266,36.9439122,Kenya,2026-05-02 11:16:01
bs0053,Green,Amber,2026-05-02 11:17:01,STATE_CHANGE,-1.3006111,36.8250278,Kenya,2026-05-02 11:17:01
bs0033,Green,Amber,2026-05-02 11:17:01,STATE_CHANGE,-1.2983013,36.7832031,Kenya,2026-05-02 11:17:01
bs0021,Green,Amber,2026-05-02 11:18:01,STATE_CHANGE,-1.2895575,36.7693693,Kenya,2026-05-02 11:18:01
bs0025,Amber,Red,2026-05-02 11:19:01,STATE_CHANGE,-1.217798261,36.89793289,Kenya,2026-05-02 11:19:01
bs0008,Amber,Red,2026-05-02 11:19:01,STATE_CHANGE,-1.264197845,36.80534064,Kenya,2026-05-02 11:19:01
bs0021,Red,Green,2026-05-02 11:21:01,STATE_CHANGE,-1.2895575,36.7693693,Kenya,2026-05-02 11:21:01
bs0005,Amber,Red,2026-05-02 11:21:01,STATE_CHANGE,0.01487218269,37.07605716,Kenya,2026-05-02 11:21:01
bs0033,Red,Green,2026-05-02 11:23:01,STATE_CHANGE,-1.2983013,36.7832031,Kenya,2026-05-02 11:23:01
bs0040,Red,Green,2026-05-02 11:23:01,STATE_CHANGE,-1.2659315,36.798076,Kenya,2026-05-02 11:23:01
bs0047,Green,Amber,2026-05-02 11:24:01,STATE_CHANGE,0.01485822629,37.07601655,Kenya,2026-05-02 11:24:01
bs0051,Amber,Green,2026-05-02 11:24:01,STATE_CHANGE,-1.308024666,36.81898027,Kenya,2026-05-02 11:24:01
bs0021,Amber,Red,2026-05-02 11:25:01,STATE_CHANGE,-1.2895575,36.7693693,Kenya,2026-05-02 11:25:01
bs0025,Green,Amber,2026-05-02 11:25:01,STATE_CHANGE,-1.217798261,36.89793289,Kenya,2026-05-02 11:25:01
bs0033,Amber,Red,2026-05-02 11:26:01,STATE_CHANGE,-1.2983013,36.7832031,Kenya,2026-05-02 11:26:01
bs0005,Green,Amber,2026-05-02 11:28:01,STATE_CHANGE,0.01487218269,37.07605716,Kenya,2026-05-02 11:28:01
bs0006,Amber,Red,2026-05-02 11:28:01,STATE_CHANGE,-0.4202788249,36.95064471,Kenya,2026-05-02 11:28:01
bs0052,Green,Amber,2026-05-02 11:29:01,STATE_CHANGE,-1.2735002,36.8262477,Kenya,2026-05-02 11:29:01
bs0008,Green,Amber,2026-05-02 11:30:01,STATE_CHANGE,-1.264197845,36.80534064,Kenya,2026-05-02 11:30:01
bs0026,Red,Green,2026-05-02 11:31:01,STATE_CHANGE,-1.215117463,36.8919263,Kenya,2026-05-02 11:31:01
bs0025,Red,Green,2026-05-02 11:31:01,STATE_CHANGE,-1.217798261,36.89793289,Kenya,2026-05-02 11:31:01
bs0053,Red,Green,2026-05-02 11:32:01,STATE_CHANGE,-1.3006111,36.8250278,Kenya,2026-05-02 11:32:01
bs0036,Amber,Red,2026-05-02 11:32:01,STATE_CHANGE,-1.3965625,36.7434375,Kenya,2026-05-02 11:32:01
bs0048,Red,Green,2026-05-02 11:32:01,STATE_CHANGE,-1.294223033,36.80532385,Kenya,2026-05-02 11:32:01
bs0005,Red,Green,2026-05-02 11:33:01,STATE_CHANGE,0.01487218269,37.07605716,Kenya,2026-05-02 11:33:01
bs0054,Amber,Red,2026-05-02 11:36:01,STATE_CHANGE,-1.400266,36.9439122,Kenya,2026-05-02 11:36:01
bs0033,Green,Amber,2026-05-02 11:36:01,STATE_CHANGE,-1.2983013,36.7832031,Kenya,2026-05-02 11:36:01
bs0006,Green,Amber,2026-05-02 11:37:01,STATE_CHANGE,-0.4202788249,36.95064471,Kenya,2026-05-02 11:37:01
bs0033,Red,Green,2026-05-02 11:38:01,STATE_CHANGE,-1.2983013,36.7832031,Kenya,2026-05-02 11:38:01
bs0026,Amber,Red,2026-05-02 11:38:01,STATE_CHANGE,-1.215117463,36.8919263,Kenya,2026-05-02 11:38:01
bs0021,Green,Amber,2026-05-02 11:38:01,STATE_CHANGE,-1.2895575,36.7693693,Kenya,2026-05-02 11:38:01
bs0036,Green,Amber,2026-05-02 11:39:01,STATE_CHANGE,-1.3965625,36.7434375,Kenya,2026-05-02 11:39:01
bs0005,Amber,Red,2026-05-02 11:39:01,STATE_CHANGE,0.01487218269,37.07605716,Kenya,2026-05-02 11:39:01
bs0051,Green,Amber,2026-05-02 11:39:01,STATE_CHANGE,-1.308024666,36.81898027,Kenya,2026-05-02 11:39:01
bs0021,Red,Green,2026-05-02 11:40:01,STATE_CHANGE,-1.2895575,36.7693693,Kenya,2026-05-02 11:40:01
bs0053,Amber,Red,2026-05-02 11:41:01,STATE_CHANGE,-1.3006111,36.8250278,Kenya,2026-05-02 11:41:01
bs0033,Amber,Red,2026-05-02 11:41:01,STATE_CHANGE,-1.2983013,36.7832031,Kenya,2026-05-02 11:41:01
bs0026,Green,Amber,2026-05-02 11:46:01,STATE_CHANGE,-1.215117463,36.8919263,Kenya,2026-05-02 11:46:01
bs0005,Green,Amber,2026-05-02 11:48:01,STATE_CHANGE,0.01487218269,37.07605716,Kenya,2026-05-02 11:48:01
bs0054,Green,Amber,2026-05-02 11:51:01,STATE_CHANGE,-1.400266,36.9439122,Kenya,2026-05-02 11:51:01
bs0053,Green,Amber,2026-05-02 11:52:01,STATE_CHANGE,-1.3006111,36.8250278,Kenya,2026-05-02 11:52:01
bs0033,Green,Amber,2026-05-02 11:52:01,STATE_CHANGE,-1.2983013,36.7832031,Kenya,2026-05-02 11:52:01
bs0021,Amber,Red,2026-05-02 11:54:01,STATE_CHANGE,-1.2895575,36.7693693,Kenya,2026-05-02 11:54:01
bs0033,Red,Green,2026-05-02 11:55:01,STATE_CHANGE,-1.2983013,36.7832031,Kenya,2026-05-02 11:55:01
bs0025,Amber,Red,2026-05-02 11:57:01,STATE_CHANGE,-1.217798261,36.89793289,Kenya,2026-05-02 11:57:01
bs0048,Amber,Red,2026-05-02 11:57:01,STATE_CHANGE,-1.294223033,36.80532385,Kenya,2026-05-02 11:57:01
bs0040,Amber,Red,2026-05-02 11:58:01,STATE_CHANGE,-1.2659315,36.798076,Kenya,2026-05-02 11:58:01
bs0053,Red,Green,2026-05-02 12:01:01,STATE_CHANGE,-1.3006111,36.8250278,Kenya,2026-05-02 12:01:01
bs0033,Amber,Red,2026-05-02 12:02:01,STATE_CHANGE,-1.2983013,36.7832031,Kenya,2026-05-02 12:02:01
bs0021,Green,Amber,2026-05-02 12:03:01,STATE_CHANGE,-1.2895575,36.7693693,Kenya,2026-05-02 12:03:01
bs0005,Red,Green,2026-05-02 12:03:01,STATE_CHANGE,0.01487218269,37.07605716,Kenya,2026-05-02 12:03:01
bs0021,Red,Green,2026-05-02 12:06:01,STATE_CHANGE,-1.2895575,36.7693693,Kenya,2026-05-02 12:06:01
bs0025,Green,Amber,2026-05-02 12:06:01,STATE_CHANGE,-1.217798261,36.89793289,Kenya,2026-05-02 12:06:01
bs0048,Green,Amber,2026-05-02 12:08:01,STATE_CHANGE,-1.294223033,36.80532385,Kenya,2026-05-02 12:08:01
bs0043,Red,Green,2026-05-02 12:10:01,STATE_CHANGE,-1.24311724,36.88041377,Kenya,2026-05-02 12:10:01
bs0023,Red,Green,2026-05-02 12:10:01,STATE_CHANGE,-1.215112301,36.89190192,Kenya,2026-05-02 12:10:01
bs0033,Green,Amber,2026-05-02 12:11:01,STATE_CHANGE,-1.2983013,36.7832031,Kenya,2026-05-02 12:11:01
bs0040,Green,Amber,2026-05-02 12:13:01,STATE_CHANGE,-1.2659315,36.798076,Kenya,2026-05-02 12:13:01
bs0003,Red,Green,2026-05-02 12:13:01,STATE_CHANGE,0.01330470798,37.07792968,Kenya,2026-05-02 12:13:01
bs0016,Green,Grey,2026-05-02 12:13:01,STATE_CHANGE,0.005700848267,37.07249942,Kenya,2026-05-02 12:13:01
bs0053,Amber,Red,2026-05-02 12:14:01,STATE_CHANGE,-1.3006111,36.8250278,Kenya,2026-05-02 12:14:01
bs0040,Red,Green,2026-05-02 12:14:01,STATE_CHANGE,-1.2659315,36.798076,Kenya,2026-05-02 12:14:01
bs0021,Amber,Red,2026-05-02 12:14:01,STATE_CHANGE,-1.2895575,36.7693693,Kenya,2026-05-02 12:14:01
bs0033,Red,Green,2026-05-02 12:17:01,STATE_CHANGE,-1.2983013,36.7832031,Kenya,2026-05-02 12:17:01
bs0040,Amber,Red,2026-05-02 12:19:01,STATE_CHANGE,-1.2659315,36.798076,Kenya,2026-05-02 12:19:01
bs0054,Grey,Green,2026-05-02 12:21:01,STATE_CHANGE,-1.400266,36.9439122,Kenya,2026-05-02 12:21:01
bs0033,Amber,Red,2026-05-02 12:27:01,STATE_CHANGE,-1.2983013,36.7832031,Kenya,2026-05-02 12:27:01
bs0021,Green,Amber,2026-05-02 12:27:01,STATE_CHANGE,-1.2895575,36.7693693,Kenya,2026-05-02 12:27:01
bs0040,Grey,Amber,2026-05-02 12:28:01,STATE_CHANGE,-1.2659315,36.798076,Kenya,2026-05-02 12:28:01
bs0053,Green,Amber,2026-05-02 12:29:01,STATE_CHANGE,-1.3006111,36.8250278,Kenya,2026-05-02 12:29:01
bs0005,Amber,Red,2026-05-02 12:29:01,STATE_CHANGE,0.01487218269,37.07605716,Kenya,2026-05-02 12:29:01
bs0053,Red,Green,2026-05-02 12:30:01,STATE_CHANGE,-1.3006111,36.8250278,Kenya,2026-05-02 12:30:01
bs0002,Green,Grey,2026-05-02 12:32:01,STATE_CHANGE,0.005700848267,37.07249942,Kenya,2026-05-02 12:32:01
bs0008,Red,Green,2026-05-02 12:33:01,STATE_CHANGE,-1.264197845,36.80534064,Kenya,2026-05-02 12:33:01
bs0065,Red,Green,2026-05-02 12:37:01,STATE_CHANGE,-1.341161382,36.75036256,Kenya,2026-05-02 12:37:01
bs0033,Green,Amber,2026-05-02 12:39:01,STATE_CHANGE,-1.2983013,36.7832031,Kenya,2026-05-02 12:39:01
bs0032,Amber,Green,2026-05-02 12:39:01,STATE_CHANGE,-1.2965625,36.8759375,Kenya,2026-05-02 12:39:01
bs0005,Green,Amber,2026-05-02 12:40:02,STATE_CHANGE,0.01487218269,37.07605716,Kenya,2026-05-02 12:40:02
bs0053,Amber,Red,2026-05-02 12:41:02,STATE_CHANGE,-1.3006111,36.8250278,Kenya,2026-05-02 12:41:02
bs0003,Amber,Red,2026-05-02 12:41:02,STATE_CHANGE,0.01330470798,37.07792968,Kenya,2026-05-02 12:41:02
bs0023,Amber,Red,2026-05-02 12:41:02,STATE_CHANGE,-1.215112301,36.89190192,Kenya,2026-05-02 12:41:02
bs0032,Green,Amber,2026-05-02 12:43:01,STATE_CHANGE,-1.2965625,36.8759375,Kenya,2026-05-02 12:43:01
bs0025,Red,Green,2026-05-02 12:44:01,STATE_CHANGE,-1.217798261,36.89793289,Kenya,2026-05-02 12:44:01
bs0023,Green,Amber,2026-05-02 12:52:01,STATE_CHANGE,-1.215112301,36.89190192,Kenya,2026-05-02 12:52:01
bs0065,Amber,Red,2026-05-02 12:55:01,STATE_CHANGE,-1.341161382,36.75036256,Kenya,2026-05-02 12:55:01
bs0043,Amber,Red,2026-05-02 12:55:01,STATE_CHANGE,-1.24311724,36.88041377,Kenya,2026-05-02 12:55:01
bs0053,Green,Amber,2026-05-02 12:56:01,STATE_CHANGE,-1.3006111,36.8250278,Kenya,2026-05-02 12:56:01
bs0003,Green,Amber,2026-05-02 12:56:01,STATE_CHANGE,0.01330470798,37.07792968,Kenya,2026-05-02 12:56:01
bs0008,Amber,Red,2026-05-02 12:59:01,STATE_CHANGE,-1.264197845,36.80534064,Kenya,2026-05-02 12:59:01
bs0025,Amber,Red,2026-05-02 13:01:01,STATE_CHANGE,-1.217798261,36.89793289,Kenya,2026-05-02 13:01:01
bs0065,Green,Amber,2026-05-02 13:04:01,STATE_CHANGE,-1.341161382,36.75036256,Kenya,2026-05-02 13:04:01
bs0043,Green,Amber,2026-05-02 13:08:02,STATE_CHANGE,-1.24311724,36.88041377,Kenya,2026-05-02 13:08:02
bs0053,Amber,Green,2026-05-02 13:09:01,STATE_CHANGE,-1.3006111,36.8250278,Kenya,2026-05-02 13:09:01
bs0036,Red,Green,2026-05-02 13:09:01,STATE_CHANGE,-1.3965625,36.7434375,Kenya,2026-05-02 13:09:01
bs0008,Green,Amber,2026-05-02 13:12:01,STATE_CHANGE,-1.264197845,36.80534064,Kenya,2026-05-02 13:12:01
bs0026,Red,Green,2026-05-02 13:14:01,STATE_CHANGE,-1.215117463,36.8919263,Kenya,2026-05-02 13:14:01
bs0025,Green,Amber,2026-05-02 13:15:01,STATE_CHANGE,-1.217798261,36.89793289,Kenya,2026-05-02 13:15:01
bs0026,Amber,Red,2026-05-02 13:17:01,STATE_CHANGE,-1.215117463,36.8919263,Kenya,2026-05-02 13:17:01
bs0021,Red,Green,2026-05-02 13:19:01,STATE_CHANGE,-1.2895575,36.7693693,Kenya,2026-05-02 13:19:01
bs0053,Green,Amber,2026-05-02 13:22:01,STATE_CHANGE,-1.3006111,36.8250278,Kenya,2026-05-02 13:22:01
bs0010,Red,Green,2026-05-02 13:24:01,STATE_CHANGE,-1.040930573,37.07211436,Kenya,2026-05-02 13:24:01
bs0033,Red,Green,2026-05-02 13:26:01,STATE_CHANGE,-1.2983013,36.7832031,Kenya,2026-05-02 13:26:01
bs0005,Red,Green,2026-05-02 13:26:01,STATE_CHANGE,0.01487218269,37.07605716,Kenya,2026-05-02 13:26:01
bs0031,Amber,Green,2026-05-02 13:29:02,STATE_CHANGE,-1.293759326,36.85065024,Kenya,2026-05-02 13:29:02
bs0026,Green,Amber,2026-05-02 13:31:01,STATE_CHANGE,-1.215117463,36.8919263,Kenya,2026-05-02 13:31:01
bs0031,Green,Amber,2026-05-02 13:33:01,STATE_CHANGE,-1.293759326,36.85065024,Kenya,2026-05-02 13:33:01
bs0009,Amber,Green,2026-05-02 13:36:01,STATE_CHANGE,-1.16363732,36.95419159,Kenya,2026-05-02 13:36:01
bs0010,Amber,Red,2026-05-02 13:39:01,STATE_CHANGE,-1.040930573,37.07211436,Kenya,2026-05-02 13:39:01
bs0021,Amber,Red,2026-05-02 13:40:01,STATE_CHANGE,-1.2895575,36.7693693,Kenya,2026-05-02 13:40:01
bs0031,Amber,Green,2026-05-02 13:40:01,STATE_CHANGE,-1.293759326,36.85065024,Kenya,2026-05-02 13:40:01
bs0009,Green,Amber,2026-05-02 13:43:01,STATE_CHANGE,-1.16363732,36.95419159,Kenya,2026-05-02 13:43:01
bs0005,Amber,Red,2026-05-02 13:46:01,STATE_CHANGE,0.01487218269,37.07605716,Kenya,2026-05-02 13:46:01
bs0048,Amber,Green,2026-05-02 13:47:01,STATE_CHANGE,-1.294223033,36.80532385,Kenya,2026-05-02 13:47:01
bs0031,Green,Amber,2026-05-02 13:48:01,STATE_CHANGE,-1.293759326,36.85065024,Kenya,2026-05-02 13:48:01
bs0065,Red,Green,2026-05-02 13:51:01,STATE_CHANGE,-1.341161382,36.75036256,Kenya,2026-05-02 13:51:01
bs0036,Amber,Red,2026-05-02 13:53:01,STATE_CHANGE,-1.3965625,36.7434375,Kenya,2026-05-02 13:53:01
